2FGLJ1033.2+4117    1.5830049E+02   4.1286209E+01
2FGLJ1146.9+4000    1.7673697E+02   4.0006004E+01
2FGLJ1345.4+4453    2.0637091E+02   4.4896782E+01
2FGLJ1438.7+3712    2.1968417E+02   3.7208458E+01
2FGLJ1657.9+4809    2.5448181E+02   4.8161293E+01
2FGLJ1714.8+6836    2.5871899E+02   6.8615952E+01
2FGLJ1724.0+4003    2.6100797E+02   4.0061340E+01
2FGLJ1727.1+4531    2.6178519E+02   4.5524307E+01
2FGLJ1740.3+4738    2.6508917E+02   4.7645332E+01
2FGLJ1739.5+4955    2.6488565E+02   4.9928509E+01
2FGLJ1852.5+4856    2.8313232E+02   4.8937599E+01
2FGLJ0217.7+7353    3.4431454E+01   7.3898674E+01
2FGLJ0641.2+7315    1.0032188E+02   7.3250549E+01
2FGLJ1042.6+8053    1.6065842E+02   8.0887009E+01
2FGLJ1048.3+7144    1.6208701E+02   7.1738472E+01
2FGLJ1057.1+7001    1.6428404E+02   7.0017143E+01
2FGLJ1059.4+8113    1.6485892E+02   8.1231026E+01
2FGLJ1219.2+7107    1.8481837E+02   7.1129631E+01
2FGLJ1322.6+8313    2.0066621E+02   8.3226936E+01
2FGLJ1358.1+7644    2.0953242E+02   7.6745720E+01
2FGLJ1656.1-3256    2.5404875E+02  -3.2940182E+01
2FGLJ0102.7+5827    1.5688156E+01   5.8462456E+01
2FGLJ0326.1+2226    5.1536087E+01   2.2439125E+01
2FGLJ0407.7+0740    6.1928532E+01   7.6818237E+00
2FGLJ0532.7+0733    8.3188095E+01   7.5594444E+00
2FGLJ0533.0+4823    8.3260605E+01   4.8393795E+01
2FGLJ0719.3+3306    1.0982736E+02   3.3107887E+01
2FGLJ0109.9+6132    1.7486420E+01   6.1541061E+01
2FGLJ0253.5+5107    4.3391342E+01   5.1122349E+01
2FGLJ0359.1+6003    5.9775204E+01   6.0055336E+01
2FGLJ0517.0+4532    7.9250626E+01   4.5544216E+01
2FGLJ0643.2+0858    1.0081477E+02   8.9816656E+00
2FGLJ0656.2-0320    1.0405768E+02  -3.3404033E+00
2FGLJ0721.5+0404c   1.1037994E+02   4.0676203E+00
2FGLJ1802.6-3940    2.7066376E+02  -3.9679115E+01
2FGLJ1830.1+0617    2.7754257E+02   6.2923708E+00
2FGLJ1955.2+1356    2.9880734E+02   1.3936094E+01
2FGLJ0451.8-7011    7.2958450E+01  -7.0198578E+01
2FGLJ0455.8-6920    7.3969330E+01  -6.9349373E+01
2FGLJ0533.3-6651    8.3330910E+01  -6.6851509E+01
2FGLJ0042.5+4114    1.0633000E+01   4.1244999E+01
2FGLJ1808.6-1950c   2.7215448E+02  -1.9849815E+01
2FGLJ0023.9-7204    5.9855781E+00  -7.2082451E+01
2FGLJ1727.1-0704    2.6179678E+02  -7.0796309E+00
2FGLJ1616.8-2302    2.4421092E+02  -2.3041618E+01
2FGLJ1701.2-3007    2.5531386E+02  -3.0122213E+01
2FGLJ1736.0-4443    2.6401086E+02  -4.4722401E+01
2FGLJ1748.7-2020    2.6718497E+02  -2.0349321E+01
2FGLJ1824.8-2449    2.7620331E+02  -2.4827177E+01
2FGLJ1835.6-3258    2.7890808E+02  -3.2969482E+01
2FGLJ1326.4-4729    2.0160515E+02  -4.7497887E+01
2FGLJ1748.0-2447    2.6700107E+02  -2.4784657E+01
2FGLJ0023.5+0924    5.8921485E+00   9.4066601E+00
2FGLJ0102.9+4838    1.5741993E+01   4.8646576E+01
2FGLJ0308.3+7442    4.7080250E+01   7.4708557E+01
2FGLJ1023.6+0040    1.5592400E+02   6.7699999E-01
2FGLJ1112.5-6105    1.6813527E+02  -6.1091228E+01
2FGLJ1124.2-3654    1.7105086E+02  -3.6905560E+01
2FGLJ1125.0-5821    1.7127219E+02  -5.8361156E+01
2FGLJ1142.9+0121    1.7573480E+02   1.3540725E+00
2FGLJ1301.5+0835    1.9539055E+02   8.5844870E+00
2FGLJ1302.4-3257    1.9560297E+02  -3.2954185E+01
2FGLJ1312.7+0051    1.9818338E+02   8.5441625E-01
2FGLJ1514.1-4946    2.2854393E+02  -4.9773220E+01
2FGLJ1549.7-0657    2.3743184E+02  -6.9647408E+00
2FGLJ1628.3-3206    2.4708553E+02  -3.2104969E+01
2FGLJ1632.4-4820c   2.4811386E+02  -4.8336071E+01
2FGLJ1717.5-5802    2.5938300E+02  -5.8035000E+01
2FGLJ1745.6+1015    2.6640302E+02   1.0265490E+01
2FGLJ1747.5-4036    2.6687778E+02  -4.0607468E+01
2FGLJ1810.7+1742    2.7269055E+02   1.7702946E+01
2FGLJ1928.8+1740c   2.9222345E+02   1.7680071E+01
2FGLJ2046.7+1055    3.1168860E+02   1.0924887E+01
2FGLJ2129.8-0428    3.2246741E+02  -4.4823356E+00
2FGLJ2215.7+5135    3.3393936E+02   5.1586365E+01
2FGLJ2234.7+0945    3.3869232E+02   9.7522354E+00
2FGLJ2256.9-1023    3.4424249E+02  -1.0390612E+01
2FGLJ0840.7+1310    1.3019145E+02   1.3180078E+01
2FGLJ1829.7+4846    2.7744864E+02   4.8770191E+01
2FGLJ1346.6-6027    2.0666333E+02  -6.0465771E+01
2FGLJ0322.4-3717    5.0600269E+01  -3.7291782E+01
2FGLJ0316.6+4119    4.9168934E+01   4.1321590E+01
2FGLJ1230.8+1224    1.8770065E+02   1.2405960E+01
2FGLJ0319.8+4130    4.9965221E+01   4.1512569E+01
2FGLJ1629.4+8236    2.4735469E+02   8.2613731E+01
2FGLJ0627.1-3528    9.6776802E+01  -3.5479057E+01
2FGLJ0942.8-7558    1.4571181E+02  -7.5975609E+01
2FGLJ0955.9+6936    1.4898155E+02   6.9615433E+01
2FGLJ0047.0-2516    1.1754614E+01  -2.5275381E+01
2FGLJ0242.5+0006    4.0649708E+01   1.0400040E-01
2FGLJ1305.8-4925    1.9646120E+02  -4.9427200E+01
2FGLJ0324.8+3408    5.1209553E+01   3.4142979E+01
2FGLJ1306.9-4028    1.9674522E+02  -4.0470711E+01
2FGLJ1942.5-1024    2.9564401E+02  -1.0402000E+01
2FGLJ1505.1+0324    2.2629175E+02   3.4070261E+00
2FGLJ2007.9-4430    3.0199164E+02  -4.4514626E+01
2FGLJ1911.0+0905    2.8776358E+02   9.0941162E+00
2FGLJ2022.8+3843c   3.0570938E+02   3.8722622E+01
2FGLJ2323.4+5849    3.5085608E+02   5.8829586E+01
2FGLJ1214.0-6237    1.8350484E+02  -6.2619823E+01
2FGLJ0128.0+6330    2.2003279E+01   6.3504986E+01
2FGLJ0214.5+6251c   3.3637463E+01   6.2853111E+01
2FGLJ0218.7+6208c   3.4680016E+01   6.2139545E+01
2FGLJ0221.4+6257c   3.5373070E+01   6.2960838E+01
2FGLJ0503.2+4643    7.5817711E+01   4.6717075E+01
2FGLJ0526.6+4308    8.1665474E+01   4.3146931E+01
2FGLJ0538.1+2718    8.4538628E+01   2.7305941E+01
2FGLJ0553.9+3104    8.8486771E+01   3.1078680E+01
2FGLJ0631.6+0640    9.7920120E+01   6.6761980E+00
2FGLJ0636.0+0554    9.9005623E+01   5.9062414E+00
2FGLJ0637.8+0737    9.9473869E+01   7.6223035E+00
2FGLJ0821.0-4254    1.2525034E+02  -4.2913940E+01
2FGLJ0823.0-4246    1.2576632E+02  -4.2770378E+01
2FGLJ0823.4-4305    1.2585824E+02  -4.3091785E+01
2FGLJ0842.9-4721    1.3074117E+02  -4.7364799E+01
2FGLJ0848.5-4535    1.3212657E+02  -4.5586994E+01
2FGLJ0851.7-4635    1.3294109E+02  -4.6592487E+01
2FGLJ0853.5-4711    1.3339613E+02  -4.7199444E+01
2FGLJ0855.4-4625    1.3386800E+02  -4.6431545E+01
2FGLJ1112.1-6040    1.6803122E+02  -6.0671520E+01
2FGLJ1411.9-5744    2.1299150E+02  -5.7742397E+01
2FGLJ1441.6-5956    2.2041438E+02  -5.9937096E+01
2FGLJ1521.8-5735    2.3045770E+02  -5.7598297E+01
2FGLJ1552.8-5609    2.3821375E+02  -5.6151806E+01
2FGLJ1615.0-5051    2.4375797E+02  -5.0851757E+01
2FGLJ1628.1-4857c   2.4704468E+02  -4.8960144E+01
2FGLJ1631.7-4720c   2.4792618E+02  -4.7345478E+01
2FGLJ1635.4-4717c   2.4885030E+02  -4.7297447E+01
2FGLJ1640.5-4633    2.5013747E+02  -4.6551521E+01
2FGLJ1712.4-3941    2.5811127E+02  -3.9687218E+01
2FGLJ1714.5-3829    2.5863049E+02  -3.8492435E+01
2FGLJ1718.1-3725    2.5953674E+02  -3.7427830E+01
2FGLJ1727.3-4611    2.6184201E+02  -4.6188999E+01
2FGLJ1731.6-3234c   2.6290179E+02  -3.2582638E+01
2FGLJ1737.2-3213    2.6430679E+02  -3.2221603E+01
2FGLJ1738.9-2908    2.6473611E+02  -2.9140196E+01
2FGLJ1740.4-3054c   2.6510538E+02  -3.0911482E+01
2FGLJ1745.5-3028c   2.6638504E+02  -3.0482145E+01
2FGLJ1745.6-2858    2.6642337E+02  -2.8978563E+01
2FGLJ1802.3-2445c   2.7058881E+02  -2.4762989E+01
2FGLJ1811.1-1905c   2.7279575E+02  -1.9092760E+01
2FGLJ1828.3-1124c   2.7709891E+02  -1.1414001E+01
2FGLJ1834.3-0848    2.7857761E+02  -8.8149948E+00
2FGLJ1834.7-0705c   2.7869293E+02  -7.0962181E+00
2FGLJ1839.7-0334c   2.7994595E+02  -3.5706501E+00
2FGLJ1840.3-0413c   2.8008325E+02  -4.2315078E+00
2FGLJ1841.2-0459c   2.8030502E+02  -4.9956875E+00
2FGLJ1849.3-0055    2.8232797E+02  -9.1691667E-01
2FGLJ1850.7-0014c   2.8269119E+02  -2.4800599E-01
2FGLJ1852.7+0047c   2.8318265E+02   7.8779334E-01
2FGLJ1916.1+1106    2.8904501E+02   1.1109399E+01
2FGLJ1932.1+1913    2.9304181E+02   1.9223766E+01
2FGLJ2019.1+4040    3.0477921E+02   4.0680908E+01
2FGLJ2041.5+5003    3.1037610E+02   5.0065598E+01
2FGLJ2043.3+5105    3.1083768E+02   5.1099144E+01
2FGLJ2046.0+4954    3.1152332E+02   4.9912632E+01
2FGLJ2333.3+6237    3.5332635E+02   6.2620068E+01
2FGLJ2358.9+6325    3.5974518E+02   6.3421787E+01
